date,title,url,afinn
27092013,VIDEO Analyse: DF-fremgang frustrerer Socialdemokraterne,/Nyheder/Politik/Politiske_analyser/2013/09/27/104522.htm,-2.0
27092013,VIDEO Analyse: Sensation hvis regeringen ikke taber næste valg,/Nyheder/Politik/Politiske_analyser/2013/09/27/100059.htm,-3.0
27092013,DF kræver afstemning om bankunionen,/Nyheder/Politik/2013/09/27/0927110321.htm,0.0
27092013,Enhedslisten: Forældede bilfradrag skal betale grøn trafikpakke,/Nyheder/Politik/2013/09/26/155523.htm,-3.0
27092013,K-bagland til Barfoed: Sig nej til ministerposter,/Nyheder/Politik/2013/09/27/0927064556.htm,-1.0
27092013,Radikale får dårligste måling siden valget,/Nyheder/Politik/2013/09/26/120911.htm,-3.0
27092013,DF fortsætter himmelflugt i ny måling,/Nyheder/Politik/2013/09/26/151841.htm,0.0
26092013,Politiet efterlyser den anonyme brevskriver,/Nyheder/Politik/2013/09/26/171849.htm,0.0
26092013,Bupl roser specialemulighed på ny pædagoguddannelse,/Nyheder/Politik/2013/09/26/0926151429.htm,3.0
26092013,Enig opposition: Roadpricing er en dårlig idé,/Nyheder/Politik/2013/09/26/121518.htm,-2.0
26092013,Politi anholdt efterlyst far ... Men lod ham gå igen,/Nyheder/Politik/2013/09/26/114142.htm,-3.0
26092013,Her er forslagene: Mindre myldretrafik for 42 mia. kr.,/Nyheder/Politik/2013/09/26/100920.htm,0.0
26092013,Politikere om drengen under jorden: Ministre må handle,/Nyheder/Politik/2013/09/26/102234.htm,0.0
26092013,De Konservative sender euroen til syltning,/Nyheder/Politik/2013/09/26/104049.htm,0.0
26092013,DF: Løkke kommer til nulvækst-fornuft,/Nyheder/Politik/2013/09/26/0926102704.htm,0.0
26092013,Trængsels-medlemmer dybt uenige om roadpricing,/Nyheder/Politik/2013/09/26/092026.htm,0.0
26092013,10 topøkonomer: Nulvækst giver færre offentligt ansatte,/Nyheder/Politik/2013/09/26/0926085039.htm,0.0
26092013,Alle partier nikker ja til ny pædagoguddannelse,/Nyheder/Politik/2013/09/26/072216.htm,1.0
25092013,Advokat raser over håndtering af hemmeligt brev: Uprofessionelt og uhensigtsmæssigt,/Nyheder/Politik/2013/09/25/180155.htm,-4.0
25092013,VIDEO Analyse: Et hav af motiver bag anonymt brev,/Nyheder/Politik/Politiske_analyser/Ask_Rostrup/2013/09/25/163729.htm,0.0
25092013,Trods stærke anbefalinger: Regeringen afviser afgift på kørsel,/Nyheder/Politik/2013/09/25/142543.htm,0.0
25092013,Bisidder for Peter Christensen: Ubehageligt med hemmelig viden,/Nyheder/Politik/2013/09/25/160351.htm,-2.0
25092013,Nik og ryst: Folketingsdebatten skal gøres spændende,/Nyheder/Politik/2013/09/25/0925154416.htm,3.0
25092013,Hemmeligt brev får ikke Løkkes mund på gled,/Nyheder/Politik/2013/09/25/125022.htm,0.0
25092013,Lynoverblik: Forstå Skattesagen og de fire ulovlige læk,/Nyheder/Politik/2013/09/25/112559.htm,-3.0
25092013,Politiet nægter at kommentere hemmeligt brev,/Nyheder/Politik/2013/09/25/121015.htm,0.0
25092013,Anonym brevskriver truer med at stå frem,/Nyheder/Politik/2013/09/25/105141.htm,-2.0
25092013,Kommission tyggede på hemmeligt brev i fire dage,/Nyheder/Politik/2013/09/25/101033.htm,0.0
25092013,Ekspert: Hemmeligt brev kan få stor værdi for Skattesagskommissionen,/Nyheder/Politik/2013/09/25/092441.htm,0.0
25092013,Kommission politianmelder læk af anonymt brev,/Nyheder/Politik/2013/09/25/0925092710.htm,0.0
25092013,Troelds Lunds bisidder: Kommission optræder uprofessionelt,/Nyheder/Politik/2013/09/25/0925092405.htm,-2.0
25092013,Politiske iagttagere: Brev er bombe i skattesags-drama,/Nyheder/Politik/2013/09/25/0925085551.htm,-1.0
25092013,Hver tredje kommunalpolitiker oplever chikane,/Nyheder/Politik/2013/09/25/0925080551.htm,-3.0
25092013,Vigtig bro skiller vandene mellem regeringen og lokale,/Nyheder/Politik/2013/09/25/0925015433.htm,0.0
24092013,ANALYSE: Skattesagens spøgelse på besøg hos Venstre,/Nyheder/Politik/Politiske_analyser/Jens_Ringberg/2013/09/24/175850.htm,0.0
24092013,Thulesen Dahl: Forhandlinger kan stoppe folkeafstemning om domstol,/Nyheder/Politik/2013/09/24/155645.htm,-1.0
24092013,Formand om hemmeligt brev: Alene har det ingen betydning,/Nyheder/Politik/2013/09/24/0924202623.htm,1.0
24092013,"Partier bakker op om Søvndal: Danmark skal hjælpe, hvis vi kan",/Nyheder/Politik/2013/09/24/174702.htm,2.0
24092013,Medstifter af Dansk Folkeparti er død,/Nyheder/Politik/2013/09/24/0924193218.htm,-2.0
24092013,VIDEO Thorning og Løkke: Sådan skaber vi mere vækst,/Nyheder/Politik/2013/09/24/171027.htm,2.0
24092013,Søvndal åbner for dansk hjælp med Syriens kemiske våben,/Nyheder/Politik/2013/09/24/162610.htm,2.0
24092013,Topmøde i Dansk Industri: Statsministeren langer ud efter Dansk Folkeparti,/Nyheder/Politik/2013/09/24/130251.htm,0.0
24092013,KL: Kun udvalgte ledige skal have uddannelse,/Nyheder/Politik/2013/09/24/105333.htm,0.0
24092013,Politiet har droppet retssag mod Syrienkrigere,/Nyheder/Politik/2013/09/24/0924095015.htm,-4.0
24092013,Dansk Industi kræver radikale reformer af ungdomsuddannelser,/Nyheder/Politik/2013/09/24/0924000508.htm,0.0
23092013,VIDEO Analyse: Ramponeret statsminister besøger kommunerne,/Nyheder/Politik/2013/09/23/171716.htm,0.0
23092013,Kommission er tavs om udsættelse af skattesag,/Nyheder/Politik/2013/09/23/165711.htm,0.0
23092013,Omstridt parti skaber røre på gymnasier,/Nyheder/Politik/2013/09/23/122703.htm,-2.0
23092013,Christian Kjær trækker sig fra kommunalpolitik,/Nyheder/Politik/2013/09/23/0923174145.htm,0.0
23092013,Minister vil ikke forbyde put and take-fiskeri trods anbefaling,/Nyheder/Politik/2013/09/23/0923153933.htm,0.0
23092013,Sass Larsen afviser partifælles krav om undersøgelse,/Nyheder/Politik/2013/09/23/115635.htm,-2.0
23092013,Skattesag: Kommission har modtaget nye oplysninger - og udskyder sagen,/Nyheder/Politik/2013/09/23/0923142605.htm,0.0
23092013,Christian Friis Bach skal forklare rod i GGGI's økonomi,/Nyheder/Politik/2013/10/23/095115.htm,-2.0
23092013,Per Stig storroser Merkel: Mutti løser altid alt,/Nyheder/Politik/2013/09/23/090904.htm,1.0
23092013,"Blå blok kræver, at regeringen stopper velfærdsturisme",/Nyheder/Politik/2013/09/23/082540.htm,-2.0
23092013,Konservativ profil vil have indført lovgivningsloft,/Nyheder/Politik/2013/09/22/153710.htm,0.0
22092013,Peter Loft om skattesagen: Mit liv blev vendt op og ned,/Nyheder/Politik/2013/09/22/150150.htm,0.0
22092013,Mistænkt spindoktor: Politiet sylter min sag,/Nyheder/Politik/2013/09/22/154027.htm,0.0
22092013,Frank Jensen vil gøre det lettere at fyre lærere,/Nyheder/Politik/2013/09/22/0922080223.htm,-2.0
21092013,Lektor: Økonomisk politik sender S-vælgere i armene på DF,/Nyheder/Politik/2013/09/21/0921115754.htm,0.0
21092013,K: Christiania skal lovliggøres - ikke strømlines,/Nyheder/Politik/2013/09/21/0921112905.htm,0.0
21092013,DF stormer forbi Socialdemokraterne i ny måling,/Nyheder/Politik/2013/09/21/0921003508.htm,0.0
20092013,Konservativ nedtur truer på Frederiksberg,/Nyheder/Politik/2013/09/20/0920205308.htm,-5.0
20092013,Politidirektør: Vi har styr på Vollsmose,/Nyheder/Politik/2013/09/20/0920172951.htm,0.0
20092013,V langer ud efter ambassadelukninger: Regeringen har misforstået noget,/Nyheder/Politik/2013/09/20/131616.htm,-2.0
20092013,Kommune til Bødskov: Giv os mere politi i Vollsmose,/Nyheder/Politik/2013/09/20/0920140233.htm,0.0
20092013,VIDEO Analyse: Dagpengetal er en halv sejr for regeringen,/Nyheder/Politik/2013/09/20/095202.htm,0.0
20092013,EL: Dagpengereformen har splittet familier ad,/Nyheder/Politik/2013/09/20/090223.htm,0.0
20092013,Hækkerup vil lukke ambassader,/Nyheder/Politik/2013/09/20/130457.htm,0.0
20092013,DI: For mange kloge mennesker arbejder i det offentlige,/Nyheder/Politik/2013/09/20/0920085722.htm,0.0
20092013,K: Vi vidste jo at dagpengereformen ville virke,/Nyheder/Politik/2013/09/20/074606.htm,0.0
20092013,Venstre går til modangreb på Socialdemokraternes togkampagne,/Nyheder/Politik/2013/09/19/235638.htm,0.0
20092013,Kampagne: Socialdemokraterne langer ud efter Venstre,/Nyheder/Politik/2013/09/19/231014.htm,0.0
19092013,Barfoed: Regeringen har dummet sig med olieskat,/Nyheder/Politik/2013/09/19/214418.htm,0.0
19092013,Ekspert: Dyrt for Danmark at miste store olieselskaber,/Nyheder/Politik/2013/09/19/210926.htm,1.0
19092013,ANALYSE: Godt for regeringen at slås mod storkapitalen,/Nyheder/Politik/Politiske_analyser/Uffe_Tang/2013/09/19/125524.htm,3.0
19092013,Endnu et olieselskab truer med at stoppe investeringer,/Nyheder/Politik/2013/09/19/0919181027.htm,-3.0
19092013,Venstre slæber Krag i samråd om ventetid hos psykologen,/Nyheder/Politik/2013/09/19/160006.htm,-1.0
19092013,Bødskov: Der laves ikke om på asylreglerne,/Nyheder/Politik/2013/09/19/0919162302.htm,0.0
19092013,Astrid Krag: Ventetid hos psykologen er et godt tegn,/Nyheder/Politik/2013/09/19/141127.htm,3.0
19092013,Ventetiden hos psykologen er fordoblet under S-R-SF,/Nyheder/Politik/2013/09/19/111031.htm,0.0
19092013,Enhedlisten: Dårlig idé med flere droner,/Nyheder/Politik/2013/09/19/095942.htm,-3.0
19092013,DF frygter strøm af syriske flygtninge,/Nyheder/Politik/2013/09/19/085335.htm,-2.0
19092013,V: Bødskov må garantere syriske flygtninges hjemsendelse,/Nyheder/Politik/2013/09/19/0919102840.htm,1.0
19092013,FAKTA: Sådan får syriske flygtninge lettere asyl,/Nyheder/Politik/2013/09/19/0919102740.htm,0.0
19092013,SF er glad for flere syriske flygtninge,/Nyheder/Politik/2013/09/19/0919092637.htm,3.0
19092013,FAKTA: Så mange syrere søger om asyl i Danmark,/Nyheder/Politik/2013/09/19/0919081522.htm,0.0
19092013,Boligrod: Borgere vinder over Skat i klagesager,/Nyheder/Politik/2013/09/19/0919035007.htm,3.0
18092013,V er ikke overrasket over trussel fra Bayerngas,/Nyheder/Politik/2013/09/18/162934.htm,-2.0
18092013,Brian Mikkelsen om Rangvid-rapport: Nemt at være bagklog,/Nyheder/Politik/2013/09/18/100113.htm,0.0
18092013,Holger K står fast: Bayerngas får ikke særvilkår,/Nyheder/Politik/2013/09/18/134443.htm,0.0
18092013,EU-Kommissionen foreslår at straffe Kroatien for at beskytte krigsveteraner,/Nyheder/Politik/2013/09/18/125920.htm,-1.0
18092013,Sass om Rangvid-rapport: Regeringen er på rette spor,/Nyheder/Politik/2013/09/18/103246.htm,0.0
18092013,Udvalg: Finanspolitikken var for løs inden krisen,/Nyheder/Politik/2013/09/18/093557.htm,-3.0
18092013,VIDEO Analyse: Regeringen kan prale af togplanen i næste valgkamp,/Nyheder/Politik/2013/09/18/074444.htm,0.0
18092013,Borgerlige sure over oliebeskatning: Det vil koste arbejdspladser,/Nyheder/Politik/2013/09/18/070504.htm,-2.0
18092013,Det koster dig penge at følge dit elforbrug,/Nyheder/Politik/2013/09/17/211937.htm,0.0
18092013,DF i ny strid om tog: Timeplan kan blive for dyr,/Nyheder/Politik/2013/09/18/0918071833.htm,-2.0
18092013,Undersøgelse: Folketinget lovgiver udenom høringsparterne,/Nyheder/Politik/2013/09/17/212023.htm,0.0
18092013,Minister vil bremse useriøse andelsbolig-projekter,/Nyheder/Politik/2013/09/18/0918015233.htm,-2.0
17092013,Frank Jensen truer skoleledere med fyring,/Nyheder/Politik/2013/09/17/164127.htm,-4.0
17092013,Sass havde håbet på ja fra slagterimedarbejdere,/Nyheder/Politik/2013/09/17/145222.htm,1.0
17092013,PORTRÆT: Virkeligheden blev for meget for Elbæk,/Nyheder/Politik/2013/09/17/080045.htm,-2.0
17092013,V og DF: Indsamling til militante oprørere bør være ulovligt,/Nyheder/Politik/2013/09/17/093629.htm,-3.0
17092013,VIDEO Analyse: Elbæks politiske karriere er slut,/Nyheder/Politik/2013/09/17/093038.htm,0.0
17092013,DIN MENING: Er Elbæks exit et tab for de Radikale?,/Nyheder/Politik/2013/09/17/094203.htm,-3.0
17092013,Radikal gruppeformand ærgrer sig over Elbæks farvel,/Nyheder/Politik/2013/09/17/093604.htm,0.0
17092013,Elbæk: Droppet fædrebarsel var dråben,/Nyheder/Politik/2013/09/17/085630.htm,-2.0
17092013,Uffe Elbæk bryder med De Radikale,/Nyheder/Politik/2013/09/17/0917075432.htm,0.0
17092013,Ny økonomichef i Grønland afskediget efter to dage,/Nyheder/Politik/2013/09/17/0917064524.htm,-2.0
17092013,Regeringspartierne har mistet over 9000 medlemmer siden valget,/Nyheder/Politik/2013/09/17/0917062528.htm,-2.0
16092013,Skatteminister overvejer at sløjfe ejendomsvurderinger i år,/Nyheder/Politik/2013/09/16/170148.htm,0.0
16092013,Danske Bank-fyring tager politikere på sengen,/Nyheder/Politik/2013/09/16/100526.htm,-2.0
16092013,Parcelhusejere: Drop ejendomsvurderingerne,/Nyheder/Politik/2013/09/16/0916111106.htm,-1.0
16092013,Ekspert: Umulig opgave for skat,/Nyheder/Politik/2013/09/16/0916091604.htm,-2.0
16092013,Ekspert: Undgå hovsa-løsninger for fejlvurderinger,/Nyheder/Politik/2013/09/16/0916085510.htm,0.0
16092013,Nye fejlvurderinger er på vej til boligejerne,/Nyheder/Politik/2013/09/16/0916055517.htm,0.0
15092013,Advokater: Grønland kan frit eksportere uran,/Nyheder/Politik/2013/09/15/0915231207.htm,0.0
15092013,ANALYSE: Dansk Feel Good Parti,/Nyheder/Politik/Politiske_analyser/Jens_Ringberg/2013/09/15/102213.htm,0.0
15092013,Vestager vil forbyde omskæring,/Nyheder/Politik/2013/09/15/152036.htm,-2.0
15092013,Nederlag til Vestager: Radikale holder fast i øremærket barsel,/Nyheder/Politik/2013/09/15/115343.htm,0.0
15092013,Thulesen Dahl giver partilederne baghjul,/Nyheder/Politik/2013/09/15/101358.htm,0.0
15092013,Thorning hylder afgående 3F-formand,/Nyheder/Politik/2013/09/15/120926.htm,2.0
15092013,Rørt spidskandidat: Radikale skal være Danmarks mest EU-venlige parti,/Nyheder/Politik/2013/09/15/102337.htm,0.0
15092013,Halvdelen af kommunerne erstatter ikke byrødders mistede løn,/Nyheder/Politik/2013/09/15/0915064956.htm,-2.0
14092013,Forskere vil undersøge stemmesløvhed hos de unge,/Nyheder/Politik/2013/09/14/211100.htm,0.0
14092013,De Radikale har skiftedag,/Nyheder/Politik/2013/09/14/0914180205.htm,0.0
14092013,Søvndal: Vigtigt at fastholde pres på Syrien,/Nyheder/Politik/2013/09/14/155950.htm,0.0
14092013,DR-analytiker: Vestager får kritik af sine egne,/Nyheder/Politik/2013/09/14/142408.htm,-2.0
14092013,Selvtillid på årsmødet: Jeg bliver Dansk Folkepartis første borgmester,/Nyheder/Politik/2013/09/14/142648.htm,0.0
14092013,Politiet har gode erfaringer med rumænsk hjælp,/Nyheder/Politik/2013/09/14/121751.htm,2.0
14092013,Enhedslisten dropper kandidat efter homo-udtalelser,/Nyheder/Politik/2013/09/14/0914140946.htm,0.0
14092013,"Lone Dybkjær: Mor er ikke vred, mor er skuffet",/Nyheder/Politik/2013/09/14/135314.htm,-5.0
14092013,Danske politikere jubler over Syrien-aftale,/Nyheder/Politik/2013/09/14/131702.htm,4.0
14092013,Thulesen Dahl: En lille seddel i inderlommen holder mig til jorden,/Nyheder/Politik/2013/09/14/110506.htm,0.0
14092013,V: Godt Rigsrevisionen graver videre i boligskattesag,/Nyheder/Politik/2013/09/14/0914112457.htm,3.0
14092013,Vestager erkender - igen - ansvar for løftebrud,/Nyheder/Politik/2013/09/14/093425.htm,-2.0
14092013,Flertal for flere østeuropæiske betjente i Danmark,/Nyheder/Politik/2013/09/14/095012.htm,0.0
14092013,DF-bagland forventer borgmesterposter,/Nyheder/Politik/2013/09/14/0914091637.htm,0.0
14092013,S-ordfører vil samarbejde med DF: De er stuerene,/Nyheder/Politik/2013/09/14/084745.htm,0.0
14092013,Nye tal: Så mange risikerer at miste dagpengene næste år,/Nyheder/Politik/2013/09/14/0914071114.htm,-4.0
14092013,DF vil have hjælp fra rumænske betjente,/Nyheder/Politik/2013/09/13/214322.htm,2.0
14092013,Flere V-ministre involveret i Skats fejlvurderinger,/Nyheder/Politik/2013/09/14/0914004927.htm,0.0
13092013,Vestager: Droppet fædrebarsel er også mit ansvar,/Nyheder/Politik/2013/09/13/203402.htm,-2.0
13092013,Manu Sareen står fast: Godt at droppe øremærket barsel,/Nyheder/Politik/2013/09/13/133134.htm,3.0
13092013,Johanne Schmidt-Nielsen: Plat at tørre den af på S,/Nyheder/Politik/2013/09/13/120525.htm,0.0
13092013,Radikal Ungdom revser Vestager: Stop mudderkast,/Nyheder/Politik/2013/09/13/112743.htm,-3.0
13092013,Manu Sareen åbner for yderligere 200 kirkelukninger,/Nyheder/Politik/2013/09/13/114000.htm,0.0
13092013,Thorning: Dårlig idé at kommentere på interne drøftelser,/Nyheder/Politik/2013/09/13/092551.htm,-3.0
13092013,R-ordfører: Vestager viser hvordan regeringen fungerer,/Nyheder/Politik/2013/09/13/085520.htm,0.0
13092013,Partimedlemmer dropper Vestager og De Radikale,/Nyheder/Politik/2013/09/13/0913100953.htm,0.0
13092013,Søvndal: Et angreb på Assad er fortsat en mulighed,/Nyheder/Politik/2013/09/13/0913091058.htm,1.0
13092013,VIDEO Analyse: Kontroversiel Vestager skader regeringen,/Nyheder/Politik/2013/09/13/073440.htm,-5.0
13092013,Skatterod: Vestager lover penge til ramte boligejere,/Nyheder/Politik/2013/09/13/0913022407.htm,1.0
13092013,Vestager: S står bag løftebrud om fædrebarsel,/Nyheder/Politik/2013/09/13/0913014211.htm,-2.0
12092013,ANALYSE: Regeringen er i valgkamp,/Nyheder/Politik/Politiske_analyser/Uffe_Tang/2013/09/12/111409.htm,0.0
12092013,EU-dom kan koste os 38 millioner SU-kroner,/Nyheder/Politik/2013/09/12/0912155913.htm,-1.0
12092013,Slut med cykelkaos i København: 300 millioner til nye cykelstativer,/Nyheder/Politik/2013/09/12/143319.htm,0.0
12092013,EU gør op med 'lovløse tilstande' hos bankerne,/Nyheder/Politik/2013/09/12/0912140509.htm,0.0
12092013,Per Clausen stopper som gruppeformand i Enhedslisten,/Nyheder/Politik/2013/09/12/0912133833.htm,-1.0
12092013,FAKTA: Her er regeringens 2020 plan,/Nyheder/Politik/2013/09/12/124234.htm,0.0
12092013,LIVE Regeringen præsenterer konkrete mål for socialt udsatte,/Nyheder/Politik/2013/09/12/112104.htm,-2.0
12092013,V: Regeringens sociale 2020-mål er tomme ord,/Nyheder/Politik/2013/09/12/092329.htm,0.0
12092013,Børns Vilkår om 2020: Regeringen mangler visioner,/Nyheder/Politik/2013/09/12/0912101730.htm,-1.0
12092013,Det ved vi om regeringens plan for det sociale område,/Nyheder/Politik/2013/09/12/080505.htm,0.0
12092013,Kristendemokraterne vil tilbage i Folketinget,/Nyheder/Politik/2013/09/12/0912090355.htm,0.0
12092013,VIDEO-Analyse: 2020-mål kan sætte regeringen under pres,/Nyheder/Politik/2013/09/12/081413.htm,0.0
12092013,Miljøminister: Randzoneoprør fra Venstre er uacceptabelt,/Nyheder/Politik/2013/09/12/0912070237.htm,-2.0
12092013,Professor-kritik: Sociale 2020-mål meget lidt ambitiøst,/Nyheder/Politik/2013/09/12/0912065744.htm,0.0
12092013,Universiteter skal spare på undervisningen,/Nyheder/Politik/2013/09/12/0912013358.htm,0.0
11092013,Politisk flertal vil have stærekasser på vejene,/Nyheder/Politik/2013/09/11/213204.htm,0.0
11092013,Regeringens 2020-mål: Flere udsatte unge skal have en uddannelse,/Nyheder/Politik/2013/09/11/0911214212.htm,-2.0
11092013,Enhedslisten håber regeringen indfører roadpricing,/Nyheder/Politik/2013/09/11/203533.htm,2.0
11092013,Forsvaret erkender sløj indsats i Grønland,/Nyheder/Politik/2013/09/11/0911184955.htm,0.0
11092013,Wammen: Vi forstærker indsatsen i Arktis,/Nyheder/Politik/2013/09/11/0911190954.htm,0.0
11092013,Anbefaling: Roadpricing er det mest effektive mod bilkøer,/Nyheder/Politik/2013/09/11/183010.htm,2.0
11092013,Statsrevisorer: Rigsrevisionens kontrol med PET i orden,/Nyheder/Politik/2013/09/11/0911183315.htm,0.0
11092013,Danmark svigter sikkerhed og havmiljø på Grønland,/Nyheder/Politik/2013/09/11/0911171843.htm,-1.0
11092013,Magtfulde topembedsmænd vil ikke interviewes,/Nyheder/Politik/2013/09/11/080657.htm,0.0
11092013,Unge skal ikke gå med voksne på erhvervsskoler,/Nyheder/Politik/2013/09/11/0911080004.htm,0.0
11092013,Venstre kræver redegørelse efter jihad-dokumentar,/Nyheder/Politik/2013/09/10/204929.htm,0.0
11092013,Danske politikere sortlistet i Aserbajdsjan,/Nyheder/Politik/2013/09/11/023425.htm,0.0
10092013,Søvndal om Assad-regimets udmelding: Vi skal fastholde presset,/Nyheder/Politik/2013/09/10/164145.htm,-2.0
10092013,VIDEO Analyse: Finansloven bliver uden de borgerlige partier,/Nyheder/Politik/2013/09/10/125714.htm,0.0
10092013,Thorning er klar med en plan for færre hjemløse,/Nyheder/Politik/2013/09/10/0910135015.htm,1.0
10092013,Thorning: Vi skal have færre hjemløse,/Nyheder/Politik/2013/09/10/132204.htm,0.0
10092013,Ombudsmand kritiserer ministerium,/Nyheder/Politik/2013/09/10/0910113554.htm,-2.0
10092013,OVERBLIK: Slaget om finansloven,/Nyheder/Politik/2013/09/10/083356.htm,0.0
10092013,VIDEO Kom med til Christiansborgs nye kaffeklub,/Nyheder/Politik/2013/09/10/093131.htm,0.0
10092013,Åbningsdebatten i Folketinget,/Nyheder/Politik/2013/10/03/085842.htm,0.0
10092013,R: Vi skal både have Kattegatbro og hurtige tog,/Nyheder/Politik/2013/09/10/075808.htm,0.0
10092013,R: Danmark skal både have bro og hurtige tog,/Nyheder/Politik/2013/09/10/0910081647.htm,0.0
10092013,Forskel mellem regeringen og Venstre: 33.000 offentligt ansatte,/Nyheder/Politik/2013/09/09/09183522.htm,0.0
09092013,Benedikte Kiær: Det kan vi lære af Erna,/Nyheder/Politik/2013/09/09/09223232.htm,0.0
09092013,Unge top-politikere angriber den danske model,/Nyheder/Politik/2013/09/09/09215124.htm,1.0
09092013,Christiansborg får kaffeklub for uddøende race,/Nyheder/Politik/2013/09/09/09170436.htm,0.0
09092013,Barfoed vil gøre boligjobordning permanent,/Nyheder/Politik/2013/09/09/0909161557.htm,0.0
09092013,De startede politikerkarrieren som Venstresocialister,/Nyheder/Politik/2013/09/09/09124242.htm,0.0
09092013,Danmark kan - måske - spare 23 millarder,/Nyheder/Politik/2013/09/09/09114805.htm,0.0
09092013,Venstresocialisterne nedlægger sig selv,/Nyheder/Politik/2013/09/09/0909112435.htm,-1.0
09092013,Kommission: Mål skoler og plejehjem bedre,/Nyheder/Politik/2013/09/09/09081324.htm,2.0
09092013,Sådan bliver skoler og plejehjem effektive,/Nyheder/Politik/2013/09/09/09095614.htm,0.0
09092013,V om K’s 2020-plan: Lige lovlig ambitiøs,/Nyheder/Politik/2013/09/09/09101028.htm,3.0
09092013,Kommuner spekulerer i fleksjob med få timer,/Nyheder/Politik/2013/09/09/0909075245.htm,0.0
09092013,Tænketank: 55 milliarder kan spares på offentlig drift,/Nyheder/Politik/2013/09/09/0909064553.htm,0.0
09092013,Regeringen vil skære i støtten til efteruddannelse af voksne,/Nyheder/Politik/2013/09/08/161259.htm,2.0
09092013,Det yderste højre opruster i kommunerne,/Nyheder/Politik/2013/09/09/0909053642.htm,0.0
08092013,De Konservative vil sænke skatter for 40 milliarder,/Nyheder/Politik/2013/09/08/0908231139.htm,0.0
08092013,S om rød bloks nedtur: Vores sag er vigtigere end målinger,/Nyheder/Politik/2013/09/08/0908164009.htm,-3.0
08092013,EL sur over polsk ambassades virksomhedsvejledning,/Nyheder/Politik/2013/09/08/104244.htm,-2.0
08092013,Folketinget blev vildledt om rod i ejendomsvurderinger,/Nyheder/Politik/2013/09/08/0908094013.htm,-2.0
08092013,Thulesen Dahl lokker flere til DF,/Nyheder/Politik/2013/09/08/062822.htm,0.0
07092013,Holger K. Nielsens spindoktor stopper efter barselsopgør,/Nyheder/Politik/2013/09/07/133540.htm,-1.0
07092013,S-ordfører: Oliepris-beregning for togfond er bundsolid,/Nyheder/Politik/2013/09/07/0907105126.htm,0.0
07092013,Dam Kristensen: Kommuner skal styres økonomisk,/Nyheder/Politik/2013/09/07/083359.htm,0.0
07092013,Socialdemokrater: Lad kommunerne hæve skatten,/Nyheder/Politik/2013/09/06/231547.htm,0.0
07092013,Friskoler mister millioner i statsstøtte,/Nyheder/Politik/2013/09/07/0907061339.htm,-2.0
07092013,Lav oliepris kan afspore plan om hurtigtog,/Nyheder/Politik/2013/09/07/0907041430.htm,-2.0
07092013,Flertal i Folketinget: Drop politisk neutrale embedsmænd,/Nyheder/Politik/2013/09/07/0907035126.htm,-1.0
06092013,K: Venstre-indhug i udviklingsbistanden er for voldsomt,/Nyheder/Politik/2013/09/06/0906192004.htm,-2.0
06092013,"Folkekirkens Nødhjælp: 2,2 mio kan holdes i live for sparet ulandsbistand",/Nyheder/Politik/2013/09/06/191354.htm,2.0
06092013,VIDEO Analyse: Venstre vil ikke forhandle finanslov med regeringen,/Nyheder/Politik/2013/09/06/151344.htm,0.0
06092013,Spindoktor møder alligevel op i Skattesagskommissionen,/Nyheder/Politik/2013/09/06/112423.htm,0.0
06092013,DF kræver svar: Regeringen har spildt barselsudvalgs tid,/Nyheder/Politik/2013/09/06/131637.htm,-2.0
06092013,Minister om V-udspil: Skal verdens fattige betale for skattelettelser?,/Nyheder/Politik/2013/09/06/134003.htm,-3.0
06092013,Venstre vil lette skatten med ulandsbistand,/Nyheder/Politik/2013/09/06/112052.htm,2.0
06092013,Venstre vil skære ulandsbistand med to mia.,/Nyheder/Politik/2013/09/06/115754.htm,0.0
06092013,V vil betale for vundne retssager over Skat,/Nyheder/Politik/2013/09/06/095500.htm,-3.0
06092013,Venstre vil sløjfe fangers tandlægebesøg,/Nyheder/Politik/2013/09/06/090841.htm,0.0
06092013,Kritik fra K: Venstres forslag er i miniligaen,/Nyheder/Politik/2013/09/06/080109.htm,-2.0
06092013,Radikale til V-udspil: Hvor vil I få pengene fra?,/Nyheder/Politik/2013/09/06/075421.htm,0.0
06092013,SF-spindoktor underløb S-toppen efter barselsdrama,/Nyheder/Politik/2013/09/06/0906064314.htm,2.0
05092013,DF indkalder til samråd om moskés Hamas-samarbejde,/Nyheder/Politik/2013/09/05/234002.htm,0.0
05092013,VIDEO: En tur i centeret for at shoppe - og stemme?,/Nyheder/Politik/2013/09/05/220932.htm,0.0
05092013,Danskerne støtter droppet fædrebarsel,/Nyheder/Politik/2013/09/05/202944.htm,0.0
05092013,Venstre vil hente en milliard ved flere udbud,/Nyheder/Politik/2013/09/05/194402.htm,0.0
05092013,Flertal efter droppet fædrebarsel: Regeringen er utroværdig,/Nyheder/Politik/2013/09/05/173241.htm,-2.0
05092013,Regeringens barselsudvalg fik 14 minutter til at læse rapport,/Nyheder/Politik/2013/09/05/153910.htm,2.0
05092013,Danske mænd har haft øremærket barsel før - med succes,/Nyheder/Politik/2013/09/05/150252.htm,2.0
05092013,VIDEO Kommunalvalg skudt i gang med 1.000 balloner,/Nyheder/Politik/2013/09/05/131631.htm,0.0
05092013,Bødskov: PET-middage får ingen konsekvenser,/Nyheder/Politik/2013/09/05/0905122407.htm,0.0
